interaction_id,customer_id,campaign_id,interact_timestamp,action
cdd5c646-2316-4a3a-9073-aa04bb467105,b6480a4f-e22e-4044-abb3-b492359dd3c3,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-24T17:43:53.853163Z,Opened
b1215a27-3e99-438e-a56c-dd1c22814055,462f73b1-9c2d-4365-a6cc-d8749f314bee,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-09T03:40:10.853169Z,Ignored
10b0dba0-7073-4281-bb16-dba2c92157bc,9aa887fb-4e61-4433-bd0b-92df34349a29,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-09-23T19:17:48.853175Z,Clicked
c80b776f-258a-48f0-a267-845ef7c58828,5ae1f454-5ad6-4bbb-9ece-4d9266d4fae4,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-08T00:37:18.853181Z,Ignored
0ce719d1-3279-43f3-8a7b-83c90c202678,e8971440-d739-4ca4-b25b-828f73838247,e148960b-0a5c-47df-886e-8bad521c67e3,2026-03-19T03:04:36.853188Z,Clicked
55d4f58d-b0b5-4bf3-b23a-b88444a9b9fb,581fd8a1-3a0c-4a31-8988-badcc80e5cd4,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-12-29T17:34:18.853193Z,Ignored
d2782d80-18e2-4f66-a345-df7a30e17a20,48c3b50c-eb8e-4708-a496-988f45e79034,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-10-05T02:44:33.853199Z,Clicked
afa1783f-1fe2-4a9d-bf3a-aeec260a7e93,81213520-07aa-4c23-b65a-1570a1c8c2d3,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-27T01:53:26.853205Z,Opened
f568b9f9-c780-4b12-91a2-b6a1d77cba76,49da153f-b4fe-4c8c-80bd-3929f8491250,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-17T16:33:37.853210Z,Clicked
61cab54c-0937-4306-8964-31f8782f546f,fa87fd8a-ea02-44b5-a167-6857b0fbbd31,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-05T02:03:44.853216Z,Ignored
e787df60-a15d-496d-a751-c67963bad19d,3c9287c1-4ef4-407a-81f2-02e47f73245c,23055d04-c67c-4d6c-9691-00192bd576fa,2025-12-07T19:28:05.853221Z,Ignored
b8eb4859-52c9-4850-b504-6112546b0eb7,51101ebd-4663-4ba3-983c-ad63b9500824,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-26T19:30:17.853227Z,Opened
b4788fe0-d218-43e0-942d-f82613e03c3e,31ca2d81-c9af-4d2e-aff4-0d25f8280112,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-05-30T19:06:35.853232Z,Ignored
ed336f12-0130-4f09-9984-84fd38c7be03,042102a1-7598-4ea5-a80c-28a54e7b5715,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-07-23T01:42:53.853238Z,Opened
39d82fab-5b0d-4899-9796-424169512564,ab6bdc58-afa9-4848-b893-6647e617de37,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-06-23T15:06:28.853243Z,Clicked
afb0cb93-7010-41b1-92a9-b7a48c1ccca9,d0b967e6-0fcc-4824-bef1-ec58206e3b50,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-13T21:51:53.853249Z,Clicked
e4d1b756-f938-40b9-86d9-6f72df3c6ff9,d0ec78f1-6dde-48e6-adbf-4cd5fb215028,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-09-24T14:17:27.853255Z,Opened
6e526ddc-75b4-4d63-acf2-776bf894df6b,a7d4c10e-240a-4b3b-829e-98232e58afaa,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-08-11T09:02:40.853260Z,Opened
9307feb1-a52f-4d3a-a0d6-9b478117ae67,1fad1639-98e8-496f-a1f9-ff4a86b312a5,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-23T16:30:36.853266Z,Clicked
93176943-5209-47e4-92ce-e4ce34ca9b9d,7044a1e0-9121-4698-bd37-2447ded18546,201afec1-2724-4348-9d4e-7bd1455ff916,2025-09-20T00:14:59.853271Z,Clicked
32f18351-ecc6-4efa-97bc-485c81ff4829,d66bd9b2-8c11-4152-b10c-eeb92a6df2b3,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-18T10:18:02.853277Z,Opened
45defbe1-da71-4a54-a0e0-0731de3bb79e,d4e85052-2f91-44f1-a8da-24efc3a6e3e0,f34e887b-3b97-404f-8d78-ad0afc507961,2026-05-01T22:14:30.853282Z,Ignored
c24ff676-f43c-4b78-aec8-3fbc7f7e318f,2d769b37-49d8-4e0b-90e4-8c6eb088a502,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-20T09:10:32.853288Z,Ignored
a0099e1a-f212-4aec-9fe8-08ed76e1c39d,2dcca842-c403-4924-9c19-def81bc4244b,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-11T15:50:51.853293Z,Clicked
668ce796-ae6e-4052-9ea9-23835cbca158,03c2229f-51c6-4ea1-86c2-73383ab89428,f34e887b-3b97-404f-8d78-ad0afc507961,2025-08-03T19:13:08.853299Z,Ignored
e717b9f6-ba90-4904-b64b-013a558d51d7,1f425b5c-fe86-45a1-8c54-8ca2fb90d3f2,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-25T02:51:18.853304Z,Clicked
6a64971e-7bbd-43f3-b3c6-4ed12e79624c,4c4b2e6b-1e62-4742-b87f-3e396a760820,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-04-25T23:45:07.853310Z,Opened
41c69ee3-b752-4932-bdc0-0d30d4cbd0c6,a87daefe-39b7-464f-a645-517d1177cd68,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-09-22T21:53:08.853317Z,Opened
353bf449-7e0b-413f-b00d-337bc3b8da4d,adfd8947-c7d0-4fd9-828d-4e92a2731969,e148960b-0a5c-47df-886e-8bad521c67e3,2026-03-22T16:09:08.853322Z,Ignored
5578d386-9a9a-4caf-95a1-a9d33256c470,e8971440-d739-4ca4-b25b-828f73838247,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-16T14:44:02.853328Z,Ignored
48fe5f96-128a-4cbd-8fe2-9466bd32ba91,24240383-abe7-4470-be69-d968d0fd03ec,201afec1-2724-4348-9d4e-7bd1455ff916,2025-10-13T01:46:00.853333Z,Ignored
46977839-533f-4297-8488-76e6ef3b99a0,dc4c8ee0-f6ff-41dd-ab39-7eca941f23b2,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-07-18T20:34:37.853339Z,Ignored
42c44a8d-f929-4966-8382-2769b67fe857,884c46e3-4d4a-4827-aa63-74a8f9bd7f20,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-03-31T08:51:34.853345Z,Clicked
4c25043a-a2fa-4101-8bcf-b027073ff159,3be95b54-f629-40a0-81b6-bb547819ffff,e148960b-0a5c-47df-886e-8bad521c67e3,2025-10-30T04:08:11.853350Z,Ignored
0446b8a9-e426-4692-89e9-cda005b3b4a2,2d9804c7-95c0-4fba-95b6-b77e839f2b6a,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-12-31T11:05:55.853356Z,Clicked
226de94f-52b9-4095-b2df-73deacd042ea,8a835d35-1f35-419c-834b-35705197208f,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-11-05T03:20:56.853361Z,Opened
f6846eca-1393-4a06-8581-f6c62a8ae080,7eb690be-3bd5-488d-bcf3-f174b5971823,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-05-17T09:41:25.853367Z,Clicked
f117dfcd-8596-419a-b908-9f4b91031a64,93e06d19-4983-470b-9418-3e93a372ee0e,23055d04-c67c-4d6c-9691-00192bd576fa,2026-01-28T21:24:43.853372Z,Ignored
941f6e0d-9cd3-41f3-b6dd-fe26c77c9b31,2dc4e34e-479b-4900-89c4-b6f717ee896c,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-21T16:02:21.853378Z,Clicked
72f1cb3f-41ff-478a-982d-9073f5e05fe1,a3b2228e-26e9-4e88-92d3-a243db5228fe,f34e887b-3b97-404f-8d78-ad0afc507961,2025-08-25T07:59:12.853384Z,Ignored
fc1f4705-0295-48cb-a917-7f73ea9ae7da,db40b9cc-dfdf-4211-8db7-d4949c9eff7d,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-30T20:29:42.853389Z,Opened
ee1785c4-ca71-4365-993c-6aef35e09357,731b131b-d1ef-4842-bd1f-e19a7c462f0f,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-08-22T19:44:13.853395Z,Clicked
d90521f9-a9a8-459d-84fb-50d9fdd50494,e198e982-441e-4186-b2a7-6509354bc0f2,201afec1-2724-4348-9d4e-7bd1455ff916,2026-01-21T13:06:54.853400Z,Clicked
58ab7d66-5274-49f0-93b1-f2f638e6db21,4a5c6de9-e24b-4808-a544-9bd7c3cb8fed,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-23T21:28:15.853406Z,Ignored
3e2a52b7-fa55-4ada-92af-a7e066b4fe21,0527c122-6b13-4e96-ae89-bc3896d71c58,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-03T18:36:24.853412Z,Clicked
0958c2e7-291d-4883-88f5-47325f072d24,1f425b5c-fe86-45a1-8c54-8ca2fb90d3f2,201afec1-2724-4348-9d4e-7bd1455ff916,2025-08-05T22:58:40.853418Z,Ignored
8aa22915-8cd6-47a2-b463-cdda55648b48,8c5395eb-5111-40b9-9742-80230f944c91,201afec1-2724-4348-9d4e-7bd1455ff916,2025-12-04T17:41:54.853423Z,Ignored
2408ad42-dd80-4f0b-8521-5a31963f4dc0,34e3713e-527b-4a61-bb6b-5cdd9a46816d,23055d04-c67c-4d6c-9691-00192bd576fa,2026-02-28T22:39:16.853429Z,Ignored
2540becf-0e9f-446e-b178-a1d8751a5866,81213520-07aa-4c23-b65a-1570a1c8c2d3,e148960b-0a5c-47df-886e-8bad521c67e3,2025-08-06T15:00:49.853435Z,Ignored
5cb5ffcb-c718-418f-95d6-ca5e181842f4,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,23055d04-c67c-4d6c-9691-00192bd576fa,2026-05-24T16:07:20.853441Z,Opened
298430ac-49dc-4c6e-9a47-e6149033f8fe,4b74983a-e4f6-4f16-8f37-1d745682f311,23055d04-c67c-4d6c-9691-00192bd576fa,2025-07-28T15:33:21.853446Z,Clicked
8fb4aeed-53e5-4d59-aa01-e05ebc297b19,81ce4717-4b0e-4e4a-8084-2cefe8eadf9e,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-20T18:18:52.853452Z,Ignored
5d61dc51-2e06-4ec4-94fd-7e21fe993d27,839bcda0-bab9-4237-9419-c8ee1adeac90,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-06-17T15:55:37.853458Z,Clicked
d62e5a71-faaa-4e3c-aa44-fcb1b5af6ebd,0603da0c-982f-4154-9e47-2e31851e6029,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-02-19T09:47:27.853464Z,Clicked
a7a2e9e3-6166-486e-8496-f766190a824d,f402778e-5da5-4f36-a834-a374c21a1106,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-08-12T20:47:09.853469Z,Clicked
754ebc7f-2ba3-4f69-b2e5-baf7e3cd2431,fc62a22e-03ce-44e3-8328-fb87332f8a1f,201afec1-2724-4348-9d4e-7bd1455ff916,2025-08-20T13:50:01.853475Z,Clicked
c28ce041-cadc-442f-bca1-0cba7e8a594f,fc62a22e-03ce-44e3-8328-fb87332f8a1f,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-10T08:16:37.853480Z,Ignored
a866de7f-92bb-4d96-9021-058d65094a4a,2d9804c7-95c0-4fba-95b6-b77e839f2b6a,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-30T17:29:32.853486Z,Opened
6d8790d8-6e3e-4405-9264-bbf5324ef21b,2020cf92-33bc-461a-bc2c-dcf46acc0da8,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-07-09T15:37:21.853491Z,Clicked
970d5e61-8427-4b57-b14b-4dfaa4b70dc5,fa87fd8a-ea02-44b5-a167-6857b0fbbd31,201afec1-2724-4348-9d4e-7bd1455ff916,2026-02-11T14:52:08.853497Z,Ignored
c1d43de8-743b-4951-81d0-224563ae5ad2,d0ec78f1-6dde-48e6-adbf-4cd5fb215028,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-03-15T06:30:40.853502Z,Opened
98452680-dfa0-4af6-a987-48ca4ea35107,94c2eb26-5544-46e3-81c9-7c10ba8d378d,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-02-28T20:26:13.853508Z,Clicked
7c522eed-5896-4ceb-90d4-9a9c4cc5f754,c69d5036-4969-4c18-9ee0-1b739e5235a6,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-08T15:50:47.853513Z,Clicked
5c014450-ea2b-426d-a01f-75d2e852e5bb,7ea93906-6ed1-4ad9-98d5-82056a985ded,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-10-13T07:49:20.853519Z,Opened
86180546-b990-4319-9907-16119b833b35,9922e5c2-3b8b-45f2-a78d-2bc1e56e7ad6,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-21T01:14:23.853525Z,Ignored
2a43855c-44f5-43db-8c1f-81e76d0ca45f,48c3b50c-eb8e-4708-a496-988f45e79034,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-12-08T16:31:25.853530Z,Clicked
419012ea-3684-4d71-9f0b-6aba74095825,8d7a5370-917a-4c52-a640-a04f8d0ec760,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-10-16T19:42:19.853536Z,Clicked
982700ca-485b-4aad-b525-aee9d6ccc896,7b1f75b4-44d7-4ed5-9c63-74b7d6d2032f,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-17T00:55:57.853541Z,Opened
efc7fc1b-244c-458e-bcaf-927fa2cab563,c65b973f-eb2c-4fc5-ae18-0a8a921e7693,f34e887b-3b97-404f-8d78-ad0afc507961,2026-03-09T21:57:27.853547Z,Ignored
936cbdb2-64cc-455b-8c10-f9c82dbf93af,51101ebd-4663-4ba3-983c-ad63b9500824,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-11T12:07:15.853554Z,Ignored
671d29fd-6826-4842-8fec-927e6ba21e0c,4e177d60-5959-49c5-bcd4-1d77c4ff1a95,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-01-09T13:06:52.853559Z,Opened
567d07ea-883b-46c6-95da-76b104659b87,7452846e-37c4-4906-a617-e6a9cbd59165,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-02-10T01:32:56.853565Z,Ignored
84292311-1b3b-4650-936b-72304cf3c379,00213018-5d7e-42e8-bb10-f12baeb31b2e,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-09-21T11:05:23.853571Z,Ignored
aa3d054b-e649-4624-9ebd-b645b32c126a,421a1ef0-8e44-420d-a55a-8ce080fd193f,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-10-16T16:53:25.853576Z,Ignored
cc81cc7b-140a-4370-94e3-5dc9ed5ed713,0d75422e-5cdd-4422-aae3-364698c5b3ee,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-02-03T21:42:28.853582Z,Ignored
25f118d8-e198-4be8-8efe-016461b12998,60e90c8e-4fa0-4f07-9f78-e10fa984daa8,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-03T02:08:42.853587Z,Clicked
63b1aefe-8c63-4873-b8b4-bbdc34ac77dc,4cff4e20-7ce9-456d-b799-4fed7c534f0d,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-06-07T03:48:23.853593Z,Ignored
149a8213-123b-465c-90cd-96d6d31c0f84,d4c83d62-c639-4f4f-8a7c-9b381bd8a396,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-04-03T09:24:49.853598Z,Ignored
ee5b2158-c7da-4ab1-a45e-ea00cef47cbf,1746998c-acb5-427a-9787-30c373602d57,23055d04-c67c-4d6c-9691-00192bd576fa,2025-10-13T20:26:44.853604Z,Ignored
1fdedf4b-4fd7-4a34-875f-25d77bb315c6,34e3713e-527b-4a61-bb6b-5cdd9a46816d,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-04-13T07:12:30.853610Z,Ignored
a1d7f4cf-8df7-43f7-99a0-65007faf8d0d,71ce25f5-0d70-476a-8e30-7d8c01c702cb,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-12T11:41:02.853615Z,Ignored
c2e4edc1-b125-4f70-a377-82f56200e863,83e48783-daeb-493d-8c48-229e2c47c5f1,201afec1-2724-4348-9d4e-7bd1455ff916,2025-08-27T07:39:26.853621Z,Opened
16a098d2-ca21-46e3-b2b5-89d09f9b4cdb,89141f47-c044-4854-ac21-c420d821b33d,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-01T05:55:57.853627Z,Clicked
e9fabe39-13fc-4092-8575-99d01280fdcb,461d8dd5-69e0-4291-8d01-6c96ff5d5b98,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-06-17T05:52:51.853632Z,Clicked
12ce2a38-31ca-43bc-9a6a-04b2fa1d39f4,8c6e883e-fda2-4512-b521-4d5e4f1a24cf,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-09-13T14:07:32.853638Z,Clicked
6d2c66d3-5999-4d25-a8a4-0f7eab5b593e,3d3414a5-5924-48b7-bf59-2a55f272b48a,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-03-13T13:47:25.853644Z,Opened
4e90d9f8-e5f2-43ee-aebd-cf7539340a83,5bf657c0-badb-4888-9955-cc0cc667fdff,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-09T05:13:15.853650Z,Opened
cb8036a5-aa63-4cb6-822a-06a4d57915da,37941564-4b66-4bd7-8364-d9dbc497d4d1,201afec1-2724-4348-9d4e-7bd1455ff916,2025-10-26T13:27:12.853655Z,Ignored
e7e485bd-890b-4a52-bd85-de458e74dab2,74839d8f-ff2c-4461-8ee3-42f8d15aa679,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-02-01T12:01:28.853661Z,Opened
0c9b8b61-7234-4866-b16e-a3a2ac7edbf3,43ff3680-1dd2-4bca-a724-cabfccea5385,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-03-23T03:12:14.853667Z,Ignored
33fa56e5-2879-434e-b2fd-79841046b5ba,a499c79e-2bc0-46a8-ba34-f1a3fe1f402c,e148960b-0a5c-47df-886e-8bad521c67e3,2025-11-11T02:24:25.853672Z,Clicked
8ba3cb94-bd39-42da-b26e-1e6fe91abf3d,393e8242-9d2a-4f22-904c-c851b62d9ff5,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-04-02T21:49:31.853678Z,Opened
c6fcf166-fa91-4f12-bb37-09d5d618b08b,d6658dc0-e7c3-4d26-b720-f6d584b6c2a7,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-04-22T23:25:46.853684Z,Ignored
3b5ef33d-f2d8-4986-a75a-4a79773334e7,7512cdd5-a848-40c4-a737-e3ac33674912,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-26T11:30:10.853689Z,Ignored
b2f52c06-57ed-44fd-a954-e98c99a34cb9,60e90c8e-4fa0-4f07-9f78-e10fa984daa8,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-14T17:56:26.853695Z,Clicked
9f3b7399-a58e-4da0-9644-43228d6aa129,403b076d-ff6a-4817-a4d4-1f8505ece11d,e148960b-0a5c-47df-886e-8bad521c67e3,2025-07-01T09:51:05.853700Z,Clicked
18681e7f-dce6-433e-a2ec-f2913c950516,0e0fe04f-f176-4fb6-8d0a-82fe1691ccd7,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-05-30T16:45:54.853706Z,Ignored
9c631091-baf0-4f97-b188-b4543f8a8721,79674428-f04f-4f7c-a90c-5e1747d54c5e,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-03-29T12:30:36.853711Z,Opened
1f8d3688-04c1-407e-b267-2b85186143c4,c369c565-e988-4e6e-ae54-accbd9d640fa,f34e887b-3b97-404f-8d78-ad0afc507961,2025-09-11T13:27:45.853717Z,Opened
6943b9b8-56cd-4e80-912b-e04038c385df,135f492f-201d-422d-bb56-4cb4fbb56371,23055d04-c67c-4d6c-9691-00192bd576fa,2025-07-22T03:58:42.853723Z,Opened
66754cca-1ac3-4ac1-b406-9750b9710153,a5e46659-50d8-4c42-8c58-8add9c8b7a16,f34e887b-3b97-404f-8d78-ad0afc507961,2025-06-25T23:02:23.853728Z,Ignored
ce21c9da-fbf0-4920-bdf3-fa9cd13201fb,c3d6c171-e6f9-4db2-8214-a48fa58f05e9,201afec1-2724-4348-9d4e-7bd1455ff916,2026-04-02T15:21:54.853734Z,Clicked
c2c36a29-0ef6-4b60-9524-f505ffbfde4a,258c4c98-be7c-4316-8dc3-6780c33f7ed2,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-12-16T22:49:52.853739Z,Opened
69453f7d-1727-4e55-b039-aa8d94f5c426,c19b95f5-3a9c-4cd3-b5f7-dd277fa82f4c,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-13T14:30:51.853745Z,Opened
49ea7b98-8120-4b43-85eb-f0750e66a2f1,9fd924d9-2133-4f73-8a39-53f919fb9d64,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-03T11:43:43.853751Z,Ignored
781a30e4-9a9d-4cc1-b9a7-21e8e76c7c13,46b2e2f2-9440-4e0e-9e81-15ba9bc82d20,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-09T22:47:17.853757Z,Ignored
ba9f4f5f-a7b2-468d-be94-d8e2a5ea1f91,c3d6c171-e6f9-4db2-8214-a48fa58f05e9,f34e887b-3b97-404f-8d78-ad0afc507961,2025-09-27T03:42:39.853762Z,Clicked
72f9d262-cb3d-4f80-bc50-ddeff4ac75b4,f1e90caa-ff1f-4164-8403-aacb98494334,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-31T12:38:25.853768Z,Opened
332e1704-c98c-4888-b87e-247aa2241395,974edd2c-30d3-4ac5-a7c8-9414caca96a4,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-06-16T23:31:52.853773Z,Opened
322f753f-d32a-407f-ae5c-347a2da99be1,81ce4717-4b0e-4e4a-8084-2cefe8eadf9e,e148960b-0a5c-47df-886e-8bad521c67e3,2026-01-18T02:23:11.853779Z,Opened
1fac4e3c-6a76-4532-8486-078d2294629c,2cb2e0b1-9470-4616-8e5e-2010aa828a78,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-06-26T06:20:18.853784Z,Clicked
d631dd0a-41f2-488d-b8b5-bbf2fb9ee569,6e57b55c-419f-4d5a-9e0f-6a06b8fb770b,23055d04-c67c-4d6c-9691-00192bd576fa,2026-02-20T18:06:50.853791Z,Opened
e7ba3194-32cb-4da9-8dc2-681319d94d8d,7b7bb4b9-c3f4-42b1-b1b7-c36758da9223,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-23T11:45:39.853797Z,Opened
49da8571-f468-4e67-85ec-fa98e1f796f5,9a83b095-473f-4a38-8302-b4f15b0be7da,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-09-07T09:32:08.853802Z,Clicked
4bf3de14-4867-4bf1-ba8a-25f1e45ab89e,0587d620-94a5-4a12-8e78-d2beb6b9b0c5,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-04T20:56:43.853808Z,Opened
a58267f2-53ec-4e49-8e51-a1bc35918d1f,8c087de9-4cf8-4375-a81d-5e0362ad7f17,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-06T16:53:25.853813Z,Opened
f14f36f9-91ca-4ca5-88e4-90c70cf98607,357433fe-34fc-46a7-997b-0255019a71a7,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-22T05:44:38.853819Z,Ignored
733303ef-8e34-4e7a-b066-311333fd0189,69cae572-5dac-44b8-9774-94bd8be10195,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-09-25T22:12:38.853824Z,Ignored
7c873716-ddef-4063-a314-c3f9a11d042c,258c4c98-be7c-4316-8dc3-6780c33f7ed2,e148960b-0a5c-47df-886e-8bad521c67e3,2025-12-08T19:10:47.853830Z,Opened
7c722cac-9a1e-4111-a82b-660b48801f96,f9c74ef5-91bc-469b-8105-a085f2ad1fb8,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-17T09:33:29.853836Z,Ignored
87b4895a-8110-424e-b4f5-1d33560873ce,0789256b-0781-44b8-87de-82a9880227cb,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-12-23T13:05:40.853841Z,Opened
86374742-f59b-4c8a-89f1-9b635917a984,3c4a49d0-0345-47ad-9fdb-0b866e7c150c,f34e887b-3b97-404f-8d78-ad0afc507961,2025-07-26T15:28:18.853847Z,Opened
e5eabf2e-88ef-471e-ae8a-70465e269a36,57dbd749-7b4d-4f82-b7bb-4aac6c352ab3,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-14T06:13:03.853852Z,Ignored
0d2a56d2-e8b8-44c5-bdef-9cd02d2fe44a,d0b967e6-0fcc-4824-bef1-ec58206e3b50,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-08-04T02:28:02.853858Z,Opened
8623f806-bce2-4253-b54e-87657cbbc699,c65e5f0b-7042-486d-a15a-e8c26e604df8,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-06-29T06:00:03.853864Z,Ignored
5375a57c-5146-4f1a-a617-e4b10ca1c917,7f2fc0fa-7e88-46d9-9367-bea32902ae90,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-04-10T01:16:05.853869Z,Clicked
0ad2bdd4-db8b-4cf3-87b5-58f13840235d,7044a1e0-9121-4698-bd37-2447ded18546,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-02-15T11:14:43.853875Z,Ignored
35ba2024-7b7e-4afc-9286-a7b66582bd7b,5ae1f454-5ad6-4bbb-9ece-4d9266d4fae4,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-08-25T15:01:32.853881Z,Clicked
2315b570-6a60-4eeb-9e18-b0b4d74fd993,ef599fab-e22b-4153-9214-cacf5a81b0da,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-08T03:18:01.853886Z,Opened
2b1ae8c6-7847-498c-a519-8a266934bb43,865e2c7b-71bd-4f2f-a9ef-009d99d29e7e,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-05-07T22:38:32.853892Z,Opened
1b2cda19-fcf8-47b5-aa5d-48e6f12be94e,9cccee8d-dae0-44b4-890d-e8804ed2ba6a,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-22T16:53:56.853898Z,Opened
306f2fc8-bc11-4eab-84c0-7388105ef1ea,d1cf4810-eeec-4674-835f-53914a8c2859,201afec1-2724-4348-9d4e-7bd1455ff916,2025-10-27T12:50:08.853903Z,Ignored
4c9c13ba-1624-47fb-9175-c9752c8106a0,ac74d504-fc8a-4598-ab45-fe9b0c52e06f,201afec1-2724-4348-9d4e-7bd1455ff916,2025-11-29T11:20:55.853909Z,Clicked
e426915f-f2a6-4c76-8fb8-571a407ffef6,284521e2-1408-4fa0-9578-492efc8edfe3,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-08-08T04:08:04.853914Z,Clicked
